,y_test,prediction
74,5580.7356,3821.2918636369623
2681,1486.7314,3575.791420167638
8317,1306.9654,1462.4240321142338
6019,400.8116,111.42217413828574
5655,1230.3984,2423.1432328522997
38,388.1614,1489.3857740597496
2780,2117.244,1607.5465318718102
5953,3383.5956,1766.8621442778663
5449,447.4176,678.3895802829394
1671,1078.596,548.8526236614716
7891,6239.8776,5057.734267722571
8326,3099.9648,3099.7840811674682
859,2696.49,2485.5351134043312
852,2691.8294,3612.981200533542
4861,113.8518,362.8748349641292
1784,4138.6128,2529.0969323838817
4189,3238.4512,2757.2908450682366
2767,185.7582,432.56160582085204
3604,1458.102,777.8118386217222
1433,843.5686,1992.344266387767
8368,1800.3232,1889.3565168520079
7365,595.2252,470.04206857882474
4284,549.285,730.0765706114336
3619,1808.9786,2627.3121723292074
6675,371.5164,2133.9170529601424
5798,2563.33,3952.5846576512517
4103,1505.3738,1200.5263444205982
7371,1711.106,2776.9863428370336
5795,93.212,249.62521286621504
4144,5034.7796,4136.234177262304
4800,488.6972,502.81431999371245
618,934.7832,1301.4267574292135
3187,2553.343,2816.7314955493393
277,450.0808,1824.8559325489266
4548,1328.271,1048.371898107816
7919,2988.1104,2042.5810079409416
4023,4586.0304,2625.736521454859
5591,317.5866,711.4118278112576
139,263.6568,380.44074734169493
5926,3137.2496,1687.008319401651
6367,874.8612,366.5624974382589
3474,755.0172,366.05903893449783
7579,1388.8588,1572.3846366642529
5145,2909.546,2109.7678450053277
3827,1787.0072,2710.133866817223
2773,1494.0552,1351.401733694755
5222,1672.4896,1634.912079024879
3768,207.0638,535.8925821025116
8396,2972.1312,2041.8933890490202
2836,503.3448,1351.1501838955016
654,868.869,1544.0744831740067
4979,1569.9564,1359.0795214126472
4432,4567.388,3861.8003436787103
869,886.8456,784.9639926361178
1472,2109.2544,2598.3005321432297
8183,1416.8224,1678.9968661498833
6342,4587.362,2820.3285902967045
1072,2061.3168,2924.994866078844
8460,2852.2872,2779.8303443777536
56,2117.244,1613.1439111023299
6398,2607.2728,5814.432595475687
2602,3006.087,2106.2561455279506
2361,615.1992,1195.980688883477
4029,2619.2572,2811.25279570767
6238,197.0768,477.37369694711225
4823,2376.906,2959.6957893666126
3716,2548.6824,1965.8153587680715
4883,1211.756,2813.391579816895
5641,2153.1972,2446.976396984403
340,2807.0128,4531.778739610178
4709,2892.2352,1932.0984560672948
5869,2994.7684,2863.4371593631763
6936,3751.1172,5338.566248950148
1017,703.0848,1903.0079097218968
1857,503.3448,684.0655410585127
4091,3874.2902,2416.0785547537002
3119,1171.808,719.8055344445355
2595,503.3448,297.9255121171972
4318,1625.8836,2185.1526253539073
5412,3705.8428,2795.123638331041
3735,1162.4868,2399.7960526425095
8188,2423.512,1948.5890086174384
4347,525.982,482.4682467667013
5454,3094.6384,3126.8736377127225
2021,113.186,104.57619416420978
6680,3723.1536,3668.5223052201272
485,2113.2492,2565.4070606056644
5369,1999.3974,2495.119289057396
4199,89.883,261.2733532466699
6427,3301.7022,2488.6390909783645
7297,4537.427,3664.883091348492
6831,254.3356,351.6160767175399
987,5061.4116,3889.2286758480936
3924,1896.1984,4039.7340206503045
2810,1022.6688,1363.4352537797242
8299,3414.8882,2493.295016856846
1841,355.5372,368.60096831061
2113,1970.768,2110.538137480776
105,2247.7408,2149.2654681315225
5220,578.5802,792.5392993834548
8367,215.7192,523.4417589119905
6927,2209.1244,2710.499597780468
7722,1593.9252,1898.0349720834224
7640,697.7584,1329.5935196085165
4076,2450.144,2118.3394480865218
5638,2440.8228,3190.099045921557
5968,4996.829,4393.774833530755
5553,2456.802,3864.8157716151
3239,3693.8584,3216.2258265349105
6184,4921.5936,4552.499772098095
3068,982.7208,920.880598514486
7604,2263.72,1615.2311266886793
7347,4008.116,2097.656655839673
2343,5068.7354,3652.3021821839675
1449,149.1392,191.2062803591532
6503,1255.6988,946.9365130017642
1040,6351.732,4552.499772098095
3316,1547.3192,1669.9330073454742
617,484.7024,972.2960293345202
3374,3739.1328,2557.962565073544
3253,1231.73,2041.3708098580883
3907,1438.128,1317.786150570005
5715,2703.148,3124.904263524881
199,5359.69,6012.236019901444
7380,4751.8146,3164.539075457084
5269,614.5334,621.2070444666851
3674,4560.73,5068.892941567815
5868,2696.49,2504.9637723045425
2634,4447.544,3525.5217388769647
5628,3022.0662,2730.825629686277
6603,958.752,1683.3328504161097
349,2554.0088,2795.7181345433596
3992,2960.1468,2430.8012157918915
6806,3570.0196,4090.7865590569468
5512,2885.5772,4150.672054185215
2125,1076.5986,1484.770371516581
785,966.7416,1382.7242645119186
3143,1845.5976,2066.206026025777
8291,451.4124,385.3427218642199
7276,1537.998,1607.3178444500181
7736,826.9236,1503.791763165222
941,1170.4764,3130.9818799764457
2318,168.4474,419.2531843796519
659,5764.4964,3802.8555880994822
8274,4850.353,3692.356305037875
4404,1927.491,1981.757125335358
6341,256.9988,604.9574450083181
5680,1257.0304,2619.9104548025475
218,3690.5294,2671.101802390529
8191,1286.3256,689.3468586777142
1824,992.042,803.9691263748841
4824,5683.2688,3975.468045891436
8186,1579.9434,3109.6626646175246
7746,1901.5248,1805.8053971681607
170,2120.573,2734.381208060554
8106,549.9508,686.317925444447
8417,2336.2922,1184.8691804125115
2597,1186.4556,1607.3178444500181
2185,2069.3064,2830.685217474874
2737,2956.152,2427.98165209782
6129,1693.7952,1069.4542369029075
5922,3048.6982,2634.5875609423897
2442,2848.9582,3351.8268262633314
5705,435.4332,548.8526236614716
8238,4637.9628,3770.0243998546416
345,703.0848,1010.9232266135862
3103,501.3474,2666.4882037141037
5240,1257.0304,757.4108696329804
8365,128.4994,313.05736029761124
3196,1603.9122,2610.527110819682
4594,3719.1588,4457.1572653257745
7241,2591.2936,3036.894983124204
7518,2577.9776,3877.1307049460315
1754,202.4032,302.83086444404165
3723,4580.704,3955.805024199764
4133,1406.1696,3896.687858254653
4992,1177.1344,2102.8969375995616
3442,2050.664,1454.8900275371482
3147,256.333,657.885005272038
3780,4604.6728,4524.075021716009
5390,6145.334,3877.5132298166504
8097,1235.7248,1322.910692455667
4433,5480.8656,3832.1411128942955
409,3195.84,3279.436029710974
3424,1174.4712,2717.386183759152
8190,1304.968,2605.628733260058
6958,466.06,621.5797648210361
2487,312.926,462.641228367448
3566,3323.0078,2431.2201433496457
7087,1924.162,2902.627828712306
4170,894.8352,1922.0615703256285
6406,3085.3172,3814.0532742243176
1302,3008.0844,2661.8151298326716
8446,510.6686,659.409672590671
2585,4225.1668,2746.84248212443
6071,1267.6832,1363.9352261559989
3704,820.2656,1673.1707994975716
2389,419.454,691.4784527859463
2112,4211.185,3164.818214176893
1374,2518.7214,1792.338706748618
4844,102.5332,309.1556539672815
1627,7073.4592,6174.378668755259
5886,1390.1904,2529.0969323838817
5612,331.5684,317.75514365555887
3301,47.9376,112.59454488605134
6263,2808.3444,2433.8077187501317
568,3848.324,3164.945410178594
7988,1587.933,1591.204637619656
1623,657.8104,808.6093418607717
6525,2138.5496,2854.704058597615
3812,2972.1312,2664.966717948625
3034,1655.1788,1202.020879904137
3860,639.168,1016.8755097703189
3084,2336.958,1096.1668201245811
2440,2045.3376,4208.613628661558
7237,1125.8678,1066.1309247157412
3176,353.5398,2010.217092298285
1453,3731.809,3085.658520774115
231,3435.528,4325.569913554173
6784,610.5386,1421.8418683337811
1807,120.5098,385.2611111392478
8008,2743.7618,3623.402064812755
5361,1750.3882,2666.2290746749904
2709,1018.674,698.8950000775785
5092,229.701,234.52975054810898
1026,4207.856,4057.85943702673
4991,8508.924,3946.7581025219397
5741,2668.5264,3706.984238492971
7494,2271.0438,4085.5655615968217
847,87.2198,268.3650019147762
6988,1556.6404,1797.453667436958
4336,6040.1376,3814.476866772001
6296,247.6776,293.5066702974467
301,254.3356,345.37254536136
7824,838.908,2149.817964507501
3088,1686.4714,1454.5763235912286
6440,1113.2176,915.5985466153477
2516,7590.12,3099.7840811674682
165,5375.0034,3977.4468170344358
2485,633.8416,1466.921539138046
5193,5394.9774,3325.1401844636534
6500,1970.768,1727.3756336325034
1393,6897.688,5031.545798403219
6516,1937.478,2810.443650672964
5933,631.8442,1286.3904875471749
202,1701.7848,1976.7280528933886
8260,410.1328,1080.1954729278561
2154,3542.7218,3572.124283624292
1330,1744.396,1305.1283207930355
602,1054.6272,1508.3796544232914
2747,261.6594,1373.3568378067375
8300,2460.7968,1628.9609562902576
8118,735.709,757.353188721156
4009,89.883,303.5031666834602
416,2403.538,4012.901004912811
6302,1789.6704,1753.913629345064
751,3435.528,2843.252323367273
3349,1006.6896,1367.2060879555488
5076,319.584,676.1819702856216
2509,2960.1468,2364.7253339952335
238,2074.6328,2784.8019370668817
478,1057.9562,2564.004356897986
6597,1480.7392,1520.7429825847016
2309,1960.1152,2046.7318082945408
909,223.7088,1101.9229764294603
4832,3998.7948,3668.5223052201272
6165,176.437,384.39050991697053
5881,191.7504,173.9750057876556
3841,1773.6912,1568.3505456797918
801,1304.968,2745.83468615921
1152,2008.0528,2455.3839172097883
6295,2576.646,2039.0699948647227
2682,3531.4032,2374.2009246498415
6199,3422.212,2794.012942453395
1193,1571.288,2481.984714416686
7559,2093.2752,3060.521392057684
5710,2013.3792,2714.7219415625673
8322,3271.7412,3170.816033373974
211,5650.6446,4096.4940496128065
5622,1165.15,1421.6713098568423
2503,605.878,754.0690798028345
3443,1150.5024,779.7406829462063
2510,490.0288,1054.6291633462688
7342,2408.8644,1188.9471417877205
6871,42.6112,86.78906764142853
7164,6775.1808,5485.645131617799
720,554.6114,1073.257757803409
3952,1895.5326,2427.98165209782
5443,162.4552,691.8254445110272
4638,540.6296,712.6540633256749
3308,4647.284,3895.14929023009
1064,179.766,493.6932528561063
633,437.4306,243.92298897424303
5161,1534.0032,1535.8449211514094
1780,3629.2758,2328.9053693243054
8425,2756.412,2566.275342611807
261,1418.154,1609.8688391922385
8119,2371.5796,1526.5690492370134
7726,4637.9628,2799.4504553692054
4938,210.3928,325.32892007388347
4245,958.752,1451.8243111313063
5274,5424.9384,4581.431879604337
2845,3390.2536,2551.6714569878072
8392,836.2448,1673.1707994975716
3691,146.476,243.42401053355692
1188,778.986,2375.104607325804
6661,3111.9492,2687.461195531321
8075,316.9208,2655.595707545953
2277,589.233,700.7798600100962
726,3079.9908,4579.9754243106045
2118,780.3176,3130.7303301771926
3136,3858.9768,3093.9580145151567
2480,782.9808,674.0893592798325
4916,778.986,1303.7827157613106
5767,2049.3324,1921.1797365056282
676,1496.0526,3232.8699552655967
5857,3515.424,2565.4070606056644
1168,2519.3872,1913.0622238215556
6681,1938.8096,2447.974612505253
7674,338.2264,422.04856849132676
1738,468.7232,686.1971351667448
5758,2519.3872,1832.044841417933
1111,705.748,640.720143372979
2257,1304.968,3056.393944213463
6636,1090.5804,330.68271408975494
553,1342.2528,2676.324072964815
4995,4870.327,3951.3496212260457
5552,167.7816,432.52957752208584
6395,2871.5954,2376.243394768071
3183,1035.9848,4404.6898188478945
1980,5331.7264,3698.4699530060047
3395,2526.0452,4545.762292608618
5640,444.7544,789.4277478233744
1231,2612.5992,2389.722931625128
2942,3103.9596,2903.2452398780883
4799,454.0756,651.9967608632375
1778,4516.7872,2181.711028039355
1642,211.7244,408.12898054177225
4291,517.3266,546.7099920352302
2421,3673.8844,2008.076306724154
7545,1635.8706,3681.0895396531323
4983,1464.76,3146.5641563705035
4249,2016.7082,2427.98165209782
4341,690.4346,652.943520600152
6141,4460.86,2867.559987134683
2740,2797.6916,4051.480839096232
2624,846.8976,608.1869940615711
3949,237.6906,369.86519943471114
3078,2233.0932,2795.299960678705
5102,2388.8904,2799.2125654896895
7280,1743.0644,1669.9330073454742
6381,575.2512,1547.7306228558596
5543,1065.28,1678.9968661498833
4777,3375.606,3814.316366981728
7369,950.7624,1285.5610483020096
7580,495.3552,378.8720057918002
8290,371.5164,766.5025514364315
5792,1022.6688,1017.5248680266399
7395,303.6048,89.91852879260189
6998,3235.788,2777.3856849407907
4131,856.8846,1310.0262471174906
6333,1208.427,1729.3544311439973
1843,1468.089,2761.8568602730643
4599,161.1236,317.4191405841263
581,275.6412,1520.5510131218093
777,4287.752,3204.9625938573217
4136,262.991,1141.5670479598691
4521,3111.9492,2678.8617058430436
3933,2278.3676,1228.9419190595754
3300,1491.392,1278.991208599206
616,1283.6624,2666.494259538772
7121,209.0612,304.7224536600064
2848,927.4594,2093.3391332754686
4180,1069.2748,1293.8379281090174
5014,425.4462,345.52172767461315
1976,254.3356,351.6160767175399
7686,1249.0408,2710.4873716896404
3073,6893.0274,3830.854094668986
5200,2804.3496,1695.7286088235815
7570,872.8638,624.3306254448045
1585,1102.5648,1509.4122074068107
2132,4613.994,5486.275488446603
5887,1086.5856,792.4723039825577
4749,908.1512,1423.283696791075
4587,3159.8868,2529.0969323838817
990,741.0354,640.2557742568464
5282,612.536,972.9145880168254
5174,2750.4198,2346.5365739450954
1166,659.142,962.6215607231344
5298,2884.2456,2491.017688808608
63,147.8076,115.50980582017476
3214,2255.7304,1298.8340767457364
5954,4474.176,5628.353614258761
2751,2239.7512,1276.6068287162052
7650,3610.6334,3568.3817791141423
3509,2460.7968,3377.220076338768
5708,3954.852,3158.2958947374495
3435,5069.4012,3087.1250158968433
4813,1617.894,2402.563974767718
1078,217.0508,317.75514365555887
4003,1810.976,1920.6678862821827
3028,147.8076,290.3753522077837
2543,1230.3984,1461.6402215188446
6993,7719.2852,3986.643036657554
2258,784.3124,703.6357127064415
3802,2889.572,2295.5329832845578
1970,4763.799,4552.499772098095
5358,4288.4178,3805.45378453604
2958,3350.3056,3236.3473361191845
5749,1607.2412,779.7406829462063
8154,3207.8244,4118.118617984101
868,2366.919,4034.5863641929263
2678,453.4098,365.051333382329
2504,2826.321,3122.0419465393898
4413,3900.9222,2392.9614228769533
7837,2510.066,2392.66211478396
3408,67.9116,14.319302094530984
3894,6867.0612,4075.835623216267
6254,3735.138,2719.0321245955442
1025,146.476,318.3380397259699
1311,67.9116,7.182602080199341
7690,7943.6598,5036.40853348675
4420,2131.2258,2472.174343627356
6706,1506.0396,1883.9948193158282
3133,3292.381,2201.4267767993506
6903,149.805,358.1425773143339
2635,5470.8786,4071.31625974573
4449,778.986,1332.4437387997066
3350,3281.0624,1764.2214269462393
5727,1904.188,2485.5351134043312
8512,2479.4392,2678.8699610520925
294,5499.508,5037.0388903155535
376,5715.2272,3093.9580145151567
7290,1354.903,2049.778330083473
8463,810.9444,1173.7467048340839
4715,264.9884,875.6628772936921
3560,1977.426,2942.719277338479
2189,5243.8408,4038.740028602212
7123,131.8284,348.4298438444717
7469,2302.3364,2655.903566265615
2600,745.696,463.7985372226448
6984,814.9392,1344.1328061771426
6821,5892.33,5482.829411151435
5587,1231.73,795.0798544207296
8483,1612.5676,1889.82088596814
8124,246.346,653.1075761828799
2925,431.4384,3172.2046427460086
4064,1989.4104,3554.003800278851
2812,617.8624,1194.8400562864495
4963,1422.1488,1927.6152373247005
5487,1366.2216,2419.861635254197
2499,2749.754,3163.4629799448094
7481,572.588,1897.8977964654864
4543,5195.2374,3133.5037532131587
7649,834.9132,630.1792545093133
1844,1138.518,1814.4048868564378
6690,2247.075,1410.3184990867794
6630,173.108,269.68264800210363
547,1014.6792,660.4665380299921
898,3047.3666,2104.0933001381586
4941,162.4552,219.76021410661906
962,5060.08,4025.4062676809067
4380,2976.7918,2847.5218940677114
1833,1985.4156,2130.1973361443975
3944,1347.5792,1833.7434468433144
5260,2900.2248,2656.966289665206
2666,1540.6612,2027.7565154236177
7904,995.371,3251.4302535465667
827,147.1418,320.50197935207126
7587,1731.7458,1648.131443735519
5687,2773.057,2717.357455283407
4220,1571.288,2704.4219813289033
3778,2050.664,2792.560896252921
3840,1559.9694,2315.0421868400545
4645,1041.3112,1287.5943967528374
5309,593.2278,746.3481812820498
4643,1438.128,2396.240761350866
8487,4111.315,4067.7610717285743
6760,1470.0864,1863.000393598927
4101,575.2512,472.39802691092206
5783,2708.4744,2477.0425354336767
926,2696.49,2812.3443920184714
4115,2237.088,1770.551036485501
7191,10072.8882,5897.636146720957
5675,3859.6426,3515.562281383137
1445,436.7648,318.4710625709449
956,647.1576,856.0583352099563
886,452.744,794.2794012397811
2947,2548.6824,1378.5524490074702
7208,1120.5414,1123.9936756179181
6339,976.7286,1607.3178444500181
1159,153.7998,358.1425773143339
3186,780.9834,788.2017847882161
7226,579.246,1736.3452401062086
7431,3691.1952,2236.15764520072
836,145.8102,103.62620721357605
6693,1957.452,2074.3260428694
6181,4844.3608,2291.8848873825277
5349,282.2992,711.8761969273902
119,1141.847,3284.277489769961
7068,2410.196,2021.4085617763512
7415,4390.2852,3589.7948549763323
4906,93.8778,268.2402601309435
4308,4138.6128,2859.473398190853
7408,6157.3184,5081.828415522318
4274,1755.7146,2930.2075748963334
3677,543.2928,560.5992813407521
1456,351.5424,1415.4078472430886
8400,425.4462,358.45720162911675
7140,753.0198,770.4813704493213
5920,6338.416,5063.884185699259
1849,2988.1104,1988.7500196086119
6216,1105.228,1568.2956437706696
1992,1701.7848,1519.7924724299126
2420,998.7,4906.13518795597
8155,687.1056,953.6271861036893
8324,2049.3324,1626.0793850568334
2446,585.904,1075.6441771803245
2741,2759.0752,3283.4454426630796
7763,73.238,28.880768050574375
8108,1731.08,1328.4829983667241
8129,659.142,2123.9654783005153
7999,2878.2534,4369.582925930391
1674,1231.73,1848.218351297836
580,1045.306,1661.7505301290407
4408,280.9676,322.19033605825086
2920,759.012,1243.7831980622936
6813,1765.7016,2499.137705652231
2146,452.744,1720.267376245351
817,1868.2348,1977.9401238796956
8470,1551.314,2455.5758866726806
6628,2719.793,3307.0564378135477
6830,1624.552,1352.6187598754104
6729,3338.987,3082.496207841388
4509,210.3928,358.70002136956765
191,4745.8224,3993.175439846928
4032,4623.3152,2683.3792184781255
4326,2862.94,1652.3876686511053
3646,4258.4568,2658.4417237971525
6324,623.1888,751.4256942830042
5050,567.2616,458.2890145640548
1050,1099.2358,1410.7679069350995
1164,4819.0604,3646.3853363191033
1252,189.0872,468.36712363667704
8029,751.0224,3144.6559220095223
6301,2013.3792,2078.6619109530902
7534,624.5204,1123.8048925682397
5180,359.532,394.85721111307083
6415,126.502,141.4882224543983
3582,918.804,798.1503444696064
2522,2396.88,3210.5767103955395
4558,666.4658,1563.7851469759757
3606,4673.916,3873.471026774996
245,3755.112,3679.4112647442225
2342,1844.9318,1863.3284033721682
6578,1418.154,1622.804313146742
5598,1882.2166,2753.6159790606443
162,3315.684,3325.6112640469187
4498,5229.1932,3517.916518215231
8076,1691.7978,2240.6715768366116
2324,53.9298,82.05226860610506
1986,1402.1748,2427.442061809293
188,2336.958,3015.0127472032914
3444,802.9548,1379.6261641775932
885,4098.6648,3770.605677067848
4375,2546.685,1568.8619689113614
8152,94.5436,294.260753265297
530,1960.781,1669.9330073454742
4179,2406.867,2704.4219813289033
4306,5153.292,4067.582884362846
2117,2388.2246,2036.0156419698617
5945,1607.907,1244.3716597828407
4993,331.5684,906.0155467042038
233,2603.278,2512.073179606735
5419,866.8716,2083.4330508131807
2514,2013.3792,3734.602874217231
3889,245.6802,635.8238955936737
7356,974.0654,1396.3573118623226
1073,1025.332,611.026336568417
3083,7534.1928,3248.331427586425
4376,195.7452,330.40527759694686
3696,439.428,668.3981073286562
3779,3563.3616,2138.2171424358976
3296,308.9312,620.6435576443955
4233,2101.2648,4552.499772098095
2866,250.3408,351.6160767175399
1632,1975.4286,1380.655719872304
8303,5313.7498,3973.2434162730137
5006,1701.7848,2051.0239018673597
3706,4452.8704,6018.479551257624
5121,3845.6608,4028.486103678829
1313,1901.5248,2559.163529249485
6937,1211.756,2835.757702815382
6896,4610.665,3173.1566221606854
7923,1010.6844,400.3770218554187
933,367.5216,492.46127143642406
5403,2624.5836,2605.628733260058
1199,519.324,657.0636283648721
5576,1677.1502,2487.675898978462
5609,2406.2012,3393.204071788547
2507,3542.056,3899.7956932347092
3670,6507.5292,4102.939329736874
128,762.341,2452.8024636367145
7471,1798.9916,2064.282823687945
6701,1298.31,1577.0445351266128
3536,5452.902,3557.9017914444785
7075,5313.084,3204.9739833278163
6434,4374.306,2295.763426581917
7384,2173.1712,2784.5103646534985
6489,433.4358,509.5461457384559
3543,4815.0656,3709.1756802102072
2511,3611.2992,2457.940878829471
7435,5872.356,5469.893937196932
5066,1314.2892,1182.696698112937
1227,2647.2208,2946.171839046444
2974,1031.99,1439.6384083673872
6867,284.2966,677.6768900372675
6650,1086.5856,1016.3835280287882
7062,2475.4444,3257.501043833673
421,3259.7568,2942.719277338479
2192,4578.0408,3840.8127512054057
8102,1789.6704,2007.2268699135668
1489,177.7686,535.0957080074216
8055,2852.2872,2630.8749366476154
8384,633.8416,605.0375318440463
2085,3033.3848,2873.3860537869946
3975,892.8378,1600.258344569923
6158,1981.4208,2170.164716302014
244,3225.1352,3999.156442864199
7085,4482.1656,4824.799872994916
6833,251.6724,357.4595492462205
1470,2213.1192,3144.350388199914
2809,237.6906,229.96626667432187
2416,2705.1454,2638.63484010013
84,3091.9752,4552.499772098095
2649,2693.8268,2630.8749366476154
5020,619.8598,1244.7852703384438
8511,4207.856,3523.5684458469423
4234,3379.6008,3189.344269084472
7708,4832.3764,3392.3024381065243
5579,1340.2554,2130.8233358034545
454,2683.174,1362.102969584122
1310,1127.8652,1673.1707994975716
304,7696.648,3631.641301808688
6133,2731.1116,3003.961036712715
1174,2265.0516,2076.6910350261905
3337,2330.3,2378.0107138308517
7301,3728.48,3197.4642859280953
4816,4483.4972,2803.0598641312195
967,1278.336,1672.9788300346793
5031,527.3136,429.75579085264064
539,2719.793,2529.0969323838817
1108,1606.5754,1291.334799135824
5351,6528.169,4539.331418227366
6052,4020.7662,2060.8217660774017
6042,442.0912,919.180978761414
4683,6327.7632,3280.858688967062
3561,5728.5432,2698.387323070626
5892,4210.5192,3919.414190934294
786,1958.1178,1869.5221857296615
2122,717.0666,629.2051361332963
7345,271.6464,769.2719485503601
1233,159.792,255.11121598406373
1146,805.618,1236.2510938119508
3295,1314.2892,833.0107800743958
1763,1001.3632,1738.5621280525315
968,1917.504,2160.438675894463
7324,796.9626,673.7410734888638
4280,37.9506,15.96235982644851
2733,743.0328,1316.230014075696
7254,1844.266,3103.106445079053
1391,829.5868,1721.3870119295154
7259,3483.4656,2345.151312213779
6499,675.1212,754.2135835098653
1629,1052.6298,1153.5821615719744
2107,6157.3184,3011.924246820896
5106,159.1262,387.06494351327916
5645,2077.296,3111.6324367263765
7032,215.7192,345.76454741506404
1317,1721.093,2514.5271377131767
3252,519.324,269.87284293494724
7636,575.2512,700.0052420629679
8519,549.285,1640.7381456771907
942,1135.189,1688.2879066125479
4970,1444.786,1612.6795419861978
7890,2554.0088,1454.3446871824622
3282,3453.5046,2685.105237199223
7744,450.0808,512.3750614141346
1507,1768.3648,3333.754562734232
4450,2947.4966,2485.416531041981
1692,1869.5664,2173.9511245868403
7498,433.4358,387.84339765762707
8061,2117.244,3142.268697858048
8162,615.1992,698.0153847884443
4950,2906.217,3147.9566635788456
800,1108.557,2123.1614321252837
7858,188.4214,502.92748031261715
257,193.082,1563.5335971767224
5096,1174.4712,890.2753000971588
2157,519.324,673.2767043727312
6873,1540.6612,2027.7565154236177
154,3169.208,3808.4903003294166
1332,1957.452,2336.7971182123656
6063,419.454,671.354119154159
8491,4809.7392,3504.1809112165656
6808,980.0576,849.8166192390066
867,1280.9992,1089.647611989019
6847,3537.3954,2551.5012842109595
6366,1970.768,4451.144775221757
7092,1454.1072,2178.1472399935233
3216,117.1808,96.94744928907444
2475,361.5294,381.74064902903933
6671,708.4112,423.91231832395994
1955,1514.695,1677.484818145806
5185,8388.4142,5063.884185699259
2908,3731.809,3114.205559104678
3347,103.199,317.75514365555887
6002,182.4292,470.2417237254252
3094,2694.4926,3339.728279120828
239,241.6854,2598.0271470024445
2957,356.8688,709.6075415367418
7519,996.0368,1423.3597201584953
6443,3994.8,2696.30196448528
705,2930.1858,1645.554002510514
47,5815.0972,4658.375577133964
965,5469.547,4554.016144194428
7953,271.6464,309.74669803964014
2236,1728.4168,1272.23189576093
1492,201.0716,1533.4008533210535
2299,3558.0352,1759.1949469642655
1546,2050.664,1672.2889656775712
4203,1295.6468,3171.222883397324
2479,948.765,520.5540531310673
4392,111.8544,95.25297593033763
4081,5866.3638,4552.499772098095
8064,5309.755,3519.643070971786
5427,44.6086,64.6721660806778
2209,387.4956,728.0102743041473
2679,2097.27,1663.6894759892941
4244,982.7208,1663.8127691173977
5815,4740.496,4050.6701347591566
4030,1318.284,1801.8083692707785
7438,788.973,452.3361135515589
3570,1298.31,2041.8933890490202
4397,3466.1548,2607.513027687078
453,978.726,3016.1943556614897
5150,107.8596,97.78703552483724
3967,3483.4656,3676.344563050754
7139,1896.1984,2000.3164032716395
2433,1374.2112,1581.2954405449584
697,2954.1546,1648.8150561745372
5877,4915.6014,3687.655009912521
5046,1414.825,1361.380021303237
1149,1171.808,2346.375488827745
2449,93.212,306.4285259705643
4194,639.168,960.6149411860816
5225,6574.775,6047.932814672777
1638,1478.076,1204.7315588790664
3090,2541.3586,3880.5618842855256
3344,1277.0044,2958.131855957142
1939,2277.036,1988.5094857062104
8089,3307.6944,4896.742374861658
7299,3352.303,2833.558681151397
4732,968.739,1046.2633676801183
4002,1947.465,3503.2603754560137
6730,2045.3376,3006.39453891891
1737,1999.3974,3267.037467364522
6820,1258.362,2125.3254209944894
4050,6114.7072,5036.40853348675
5677,6088.0752,4140.198195949122
3226,4604.6728,2678.8699610520925
4926,163.7868,412.97936775767727
2064,1185.7898,1241.450038066511
4454,3410.2276,3336.495690230685
135,1969.4364,1894.65930521366
4996,914.8092,2446.7431927046355
989,5518.1504,4553.130128926899
8067,2261.0568,3082.496207841388
2696,2656.542,1362.1926694173776
3460,1965.4416,4096.4940496128065
3987,1342.2528,1299.7156724023223
2007,2914.8724,3176.831787000998
4771,3057.3536,3099.7840811674682
4778,3559.3668,2150.2227320847405
4210,1962.7784,2824.9591914631196
7462,1973.4312,2510.9527300542177
8179,904.8222,1427.3131062110567
4152,5274.4676,2474.752045144149
4958,5359.69,3950.2286993191537
4071,3815.034,3262.8831970958963
481,3046.7008,3960.30794231851
5026,703.0848,1046.2633676801183
1464,1923.4962,3552.7167820535415
6657,862.211,410.93864033894414
6938,2864.2716,2927.284272648805
4671,1599.9174,1071.0780230965481
5650,1235.059,2807.962312122743
5122,229.0352,156.58880813187918
2011,373.5138,605.0375318440463
5885,2993.4368,3061.567605390293
6164,4866.998,2295.5714571190247
1282,1480.0734,2771.355285977027
2817,243.6828,691.2022410728445
5051,2946.165,3110.6367984566364
912,2665.8632,1874.6827903832243
1306,2768.3964,2027.9473055530857
1018,1012.6818,1094.5289368146366
1115,4029.4216,3883.270885653244
8006,2167.8448,1544.0744831740067
1673,1322.2788,3632.590774608311
3553,731.0484,2076.6910350261905
1888,2984.1156,1814.2129173935455
678,2870.9296,1796.6095390059857
3219,814.9392,1192.2606948741038
4879,2752.4172,3545.2427261738535
907,445.4202,2491.017688808608
7795,605.878,732.4627642890451
1365,2450.144,2076.6910350261905
5245,2924.1936,2083.143349796791
6533,243.6828,2076.6910350261905
6089,4586.0304,2792.560896252921
740,2241.0828,4918.305972065832
6964,2799.689,1563.0692280605904
2877,3165.879,3543.955707948544
3000,2145.2076,3928.3293719872536
5729,474.0496,359.61157896357366
783,3364.9532,2488.2866043292597
4973,1342.2528,1613.7958286818048
4939,1265.02,2018.9281073686166
2629,1657.1762,1374.5016222919312
2205,2976.7918,2597.1299771090726
6528,412.796,298.17706191645055
1267,1884.214,2810.443650672964
3116,479.376,1596.6022148910854
7646,790.9704,640.2557742568464
6424,1041.3112,661.1987263937252
4328,5690.5926,2801.0259866904594
4069,2871.5954,2427.98165209782
7590,2290.352,2014.3767570589698
